Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-06-22 00:00:00-04:00,30.55065477074782,30.728866146633855,29.84629089853559,30.245147705078125,590000,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,29.846293728295656,30.974972357112875,29.82932398949519,30.788272857666016,467800,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,31.07680280328884,31.2295563300949,30.677949249751894,31.085290908813477,301500,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,31.37382646019394,31.441715121256575,30.109367370605465,30.10936737060547,469200,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,30.296064217095253,30.49124855190143,29.70202310749268,29.965099334716797,415200,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,30.508215732872273,32.213958740234375,30.499727629299734,32.213958740234375,588500,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,32.841957092285156,33.14746418182725,32.519477026961376,32.841957092285156,1069400,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,33.43600103812722,34.14036178588867,33.368109129431744,34.14036178588867,561200,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,34.03003677746002,34.33554387163306,32.96925005450598,33.41053771972656,685600,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,33.52085342258425,33.93668315526035,33.130484767264484,33.71603775024414,411100,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,33.673615884482054,33.8433424171441,33.054116791940274,33.122005462646484,500500,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,32.57887881626209,33.2068659324354,32.46007123037458,32.81649398803711,401400,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,33.12200931921345,33.74150848388672,32.9183400461162,33.74150848388672,512700,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,34.038524175121744,34.33554315645659,33.410537023817085,33.51237487792969,519500,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,33.503895244282255,33.52086822426,32.485539106472004,32.52797317504883,647700,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,33.011686895730854,33.20687128073444,32.536453238375756,33.07109069824219,459500,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,32.51948232529457,32.81650135670647,31.738744735717773,31.738744735717773,777700,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,32.15456588138005,32.21396967750459,30.915567794690816,31.3992862701416,800200,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,31.31442444348978,32.680714983516424,31.31442444348978,32.62131118774414,515300,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,32.42612827861921,32.52796613644938,31.255022048950195,31.255022048950195,415200,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,31.467177292114773,31.653873544454058,30.389417648315433,30.38941764831543,646200,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,30.1263509606872,31.246541779680847,29.863274617868605,31.136219024658203,1086500,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,31.255021840405107,32.0697052740253,30.907080684369934,31.984840393066406,949400,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,31.815114423364687,32.57887886401704,31.552038170468204,32.55342102050781,361800,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,33.393561777299034,33.41053475183027,31.71327614587324,31.823598861694336,518000,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,32.061217855306786,32.909847259521484,31.98484107943689,32.909847259521484,371400,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,32.86742163585509,32.977744382288265,32.44310686662805,32.892879486083984,233900,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,32.748607042355395,33.73301696777344,32.50250375168486,33.73301696777344,536600,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,34.233706972913,34.53921404674117,33.783934468257044,34.50526809692383,944300,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,34.19126966033992,34.32705019655659,33.57177076152237,33.86878967285156,496400,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,34.51375858134161,34.598623469692996,33.5548096224546,33.59724044799805,501700,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,33.7754473821923,34.30159667119504,33.70755871777132,34.0470085144043,279900,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,33.93668798344711,34.3270566943048,33.58026198512108,33.707557678222656,361100,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,33.97912863077506,34.675004616552656,33.77545611035155,34.4373893737793,631000,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,34.19976246704453,34.26765436954568,33.25778336205766,33.73301696777344,745600,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,34.030032727778185,34.14884354591207,32.824980707794204,32.833465576171875,512100,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,32.68920203974217,32.96076316519528,32.14607978883594,32.2818603515625,420300,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,32.37521799611688,32.8589365712036,32.37521799611688,32.7231559753418,298300,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,33.29173175085516,33.486916128940805,33.147466303373555,33.25778579711914,199600,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,33.13897584870976,33.17292180004102,32.2648886441465,32.485530853271484,277300,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,32.7146618636655,32.7146618636655,31.925436283404466,32.570396423339844,317100,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,33.22385075042405,34.191287994384766,33.09655501315971,34.191287994384766,408000,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,33.94518063392168,34.3694953918457,33.66513133980477,34.3694953918457,304100,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,34.75137676308413,34.980507103966616,34.140362520730825,34.26765823364258,402700,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,34.45435062689566,34.53072739857741,33.60572126921583,33.73301696777344,327300,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,34.030045858302174,34.23371838785515,33.77545762430973,33.9282112121582,188200,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,33.83484616948707,33.84333427457336,33.1389704665355,33.172916412353516,345900,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,33.13898552618349,33.39357376098633,32.629809056577805,33.39357376098633,853100,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,33.82637254953927,34.030041817643934,33.18141231359032,33.52935028076172,525600,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,34.191281258691134,34.454354315889844,33.96215091911313,34.44586944580078,535200,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,34.1573324285283,34.86169636541332,33.953659953626556,34.70045471191406,241700,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,35.34541429796773,35.7866987183612,35.218118598489234,35.727294921875,669700,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,35.506644020188936,36.1346310200895,35.26902889240872,35.38783645629883,664700,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,34.369483112297026,34.76833987816653,34.12337986368548,34.19975662231445,851900,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,33.60572051743327,33.60572051743327,33.181405848085554,33.30021667480469,754000,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,31.832083921172476,32.06121422282206,30.771297286089542,30.890108108520508,1646500,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,30.89859576578092,31.356856410437775,30.321527525234703,30.610061645507812,725900,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,30.856165337657742,31.178645414374575,30.677953941550115,30.84767723083496,386500,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,30.97497228477877,31.093779879689627,29.506843849889723,29.659597396850586,859600,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,29.710513480697045,30.10088545990796,29.141933344026526,29.897212982177734,784400,0.0,0.0,0.0
2006-09-18 00:00:00-04:00,29.795380230696093,30.75433240672253,29.795380230696093,30.677955627441406,625000,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,30.465796500882842,30.59308896746293,29.388036783397457,29.43046760559082,615000,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,29.719004159648527,29.939646395460777,29.107989910838473,29.15890884399414,946400,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,29.44743740651222,29.803860159219358,29.03160762442334,29.532299041748047,453900,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,30.253635951754635,30.253635951754635,29.5322991017295,29.574729919433594,886000,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,29.523814099978676,29.56624491749146,28.734588592638186,29.243764877319336,711100,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,29.328628847654002,30.245146779346815,29.269225057510198,30.236661911010742,814100,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,30.58460710730739,30.89859910715064,29.897216065987752,30.88162612915039,594900,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,30.898599925374864,31.136215149141538,30.51671600341797,30.51671600341797,499300,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,30.041479978506608,30.737355779428107,30.041479978506608,30.253637313842773,342000,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,30.50822506226296,30.924051621112987,30.168772035342787,30.32152557373047,275600,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,29.379547721152854,29.447439624265712,28.327249121016497,28.395137786865234,942700,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,28.344215058924792,28.658206939697266,27.504070771463685,28.658206939697266,1014300,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,29.243763032819714,29.53229710587728,28.887340303476428,29.28619384765625,493900,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,29.26074057293193,29.583220643093664,28.658214491331346,29.167390823364258,458300,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,29.702029790446783,29.76143359104653,28.912804168462337,28.929777145385742,477700,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,28.480004617810334,29.438953535526093,28.45454353376582,29.218311309814453,473800,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,29.36257828654712,29.36257828654712,28.6667023820372,28.692163467407227,385400,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,28.79399047345832,29.51532403509001,28.615779109374767,29.44743537902832,626200,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,29.91418542146168,30.38093092952102,29.837808648341852,30.372446060180664,977200,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,30.720385358493782,30.720385358493782,30.04996734614366,30.601577758789062,946300,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,30.542173512000048,30.542173512000048,29.820836580075973,30.380931854248047,402400,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,30.542175024891492,30.542175024891492,29.786892102631878,29.85478401184082,336200,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,30.25364582138752,30.932548837922898,30.202726881173014,30.83919906616211,782900,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,30.796758752985042,31.059831769936693,30.32152516909156,30.330013275146484,492400,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,29.854781615939086,30.618549346923828,29.76143186690049,30.618549346923828,481800,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,30.134830330452502,31.059836559993354,30.134830330452502,30.83070945739746,675900,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,30.72038807568094,31.69631004333496,30.559146401307757,31.69631004333496,746900,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,31.82359850306655,31.942406086182448,31.32290709046108,31.628414154052734,682400,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,31.569018802988836,31.883010819069455,31.263511657714844,31.263511657714844,433200,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,32.28186057026942,32.28186057026942,31.40777015686035,31.40777015686035,522300,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,31.40776047578181,32.222446843806914,31.399275609472266,32.213958740234375,583000,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,32.69768690860959,32.99470911519291,32.035757069975624,32.2818603515625,856800,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,32.37521481696282,32.92682201718179,32.18002719464263,32.53645324707031,551500,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,32.502507928979725,33.05411837727146,32.460077103095244,32.926822662353516,1442400,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,32.81649653916163,33.308703132975204,32.59585432497001,32.61282730102539,661700,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,32.89287586574557,33.05411753215433,32.50250709796599,32.714664459228516,365200,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,32.502501399233104,32.82498143824507,32.18002136022114,32.46855545043945,341100,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,32.96925740905691,33.91972485567755,32.791045976789874,33.860321044921875,585600,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,33.5717787997492,33.69907126196985,32.918333801104666,33.10503005981445,681900,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,32.46856820912187,33.045636616320344,32.29035676382193,33.028663635253906,492100,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,33.31719822632012,33.33417120758396,32.51100265851176,32.587379455566406,438000,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,32.17154497395609,33.14747021686946,32.03576438024564,32.99471664428711,553300,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,33.05411766104372,33.13049444088662,31.67085075378418,31.67085075378418,1309500,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,31.43323697422433,31.967871220183433,31.11924173321581,31.69631004333496,672900,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,32.12911143284161,32.39218448998373,31.61144695138019,31.67085075378418,343900,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,32.1545628017257,32.87589962985159,32.13758982770658,32.833465576171875,845400,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,33.18140805697587,33.53783408633256,32.74860848982585,32.96076583862305,463300,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,33.8857788960272,34.123394139049914,33.64816365300448,33.860321044921875,588000,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,34.19128511279959,34.32706571038115,33.826374149812,33.91123580932617,545700,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,33.93669188948531,34.284629821777344,33.6905885810371,34.284629821777344,817000,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,34.106412939044944,34.39494705200195,33.970632370433655,34.39494705200195,597700,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,34.93807060368434,35.62546157836914,34.819263006464205,35.62546157836914,1055700,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,35.51514061935961,35.633951459760794,34.98050640524404,35.25206756591797,1057500,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,35.42179204455509,35.744268880846576,34.97201626801935,35.71881103515625,837800,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,35.72729130318761,35.9139907802422,34.99747284352577,35.286006927490234,960500,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,34.759857119755075,35.32844046306372,34.62407655433666,34.71742630004883,804400,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,34.853205024443966,35.20963101313012,34.131871415748066,35.005958557128906,962500,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,35.260555736033204,35.319959543161396,34.199768841223154,34.3694953918457,790400,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,34.327063648347966,34.85321302771252,34.327063648347966,34.64954376220703,518300,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,34.40342871716176,34.539209260350916,33.80938762673538,34.250675201416016,873400,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,34.157334114024316,34.428895269117405,33.80091131193877,34.284629821777344,584700,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,34.310091633917565,34.539221991996875,34.089446146612445,34.41192626953125,1725200,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,34.43738767255236,34.615599095828635,33.52935110267266,33.74150848388672,998800,0.0,0.0,0.0
2006-12-18 00:00:00-05:00,33.71604475709315,33.85182532791193,33.257784116605706,33.368106842041016,729500,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,33.35113360686914,34.301597595214844,33.35113360686914,34.301597595214844,851600,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,34.30159843857607,34.327059521651854,33.52086095255528,33.673614501953125,1064200,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,33.65233784467832,33.67786968667254,32.860818276120625,33.192745208740234,1078700,0.115,0.0,0.0
2006-12-22 00:00:00-05:00,33.15019612176525,33.15019612176525,32.605495098168795,32.92890930175781,611300,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,33.405515306680954,33.75446450867999,33.08209794368786,33.2182731628418,439800,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,33.59275426282904,33.86510467529297,33.422534443370836,33.86510467529297,307800,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,34.08639173517316,34.341719867744914,33.94170698382939,34.18852233886719,405000,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,34.0438381455773,34.0438381455773,33.660844317104875,33.96723937988281,548200,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,34.20554221759662,34.23107730171136,32.435264477060734,32.70761489868164,950300,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,32.42675812419877,32.54591429810294,31.941633636661418,32.10334396362305,680300,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,31.19266932937317,31.77992439361805,31.19266932937317,31.669281005859375,1869400,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,31.74586868286133,31.839489728509655,31.294789004743855,31.745868682861328,946000,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,31.27778526960541,31.660779207955855,30.852237170699212,31.533113479614258,742800,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,30.911811709975225,31.320337469753746,30.80116830211621,31.15863037109375,622700,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,31.29479783361937,31.882052858354445,31.226708600603132,31.430973052978516,1038800,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,31.533104872434343,32.30760207117226,31.44799657455374,32.25653839111328,672600,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,32.31612227879774,32.341654124697286,31.703332003815106,31.933128356933594,472200,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,31.93312523067623,32.35867326960314,31.796949988086574,32.08632278442383,703000,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,32.307598506107674,32.545907557888754,31.362881569182306,31.465015411376953,729900,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,31.66077133001577,32.086319323035674,31.482041952149057,31.941631317138672,484200,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,31.984193133787485,32.24803084804943,31.499065367763635,31.720352172851562,534600,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,32.511870407174655,33.277854919433594,32.392717477268185,33.277854919433594,1457200,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,33.039544861740026,33.66935729980469,32.631019191106226,33.66935729980469,704800,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,33.88213724903008,34.12895265302898,33.08210482914883,33.28636932373047,1179800,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,33.277849275165266,33.397005431535455,32.767193020271904,33.36296081542969,410000,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,33.039545909038424,33.43956206130015,32.656552066093525,32.809749603271484,1024700,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,33.022529224139014,33.252325569045006,32.809755191449106,33.16721725463867,530200,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,33.16721152603964,33.8565971950137,33.158698748064865,33.703399658203125,643000,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,34.1629867877848,34.401292586069935,33.89914915301854,33.916168212890625,700600,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,33.47361211409396,33.618296896765095,33.1501946779171,33.4650993347168,640900,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,33.70340320273125,33.728938292667515,33.405520875757105,33.60127258300781,206400,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,33.96724249784404,34.0608635808059,33.55020401374313,33.81404495239258,260900,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,33.660846152292585,33.95873170031114,33.30338739067863,33.45658493041992,392000,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,33.448070128557546,34.26512145996094,33.25231844999257,34.26512145996094,920300,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,34.40130030997082,34.73323049211653,33.975752290817255,34.1374626159668,918000,0.0,0.0,0.0
2007-02-12 00:00:00-05:00,33.99277021594136,34.316187577844204,33.541690412765796,33.711910247802734,434100,0.0,0.0,0.0
2007-02-13 00:00:00-05:00,34.239585876464844,34.358738776764724,34.06085652601502,34.239585876464844,363400,0.0,0.0,0.0
2007-02-14 00:00:00-05:00,34.55449289802765,34.8608879473183,34.33320938835843,34.80131149291992,473700,0.0,0.0,0.0
2007-02-15 00:00:00-05:00,34.80982309768231,35.06515121459961,34.60555865614458,35.06515121459961,446300,0.0,0.0,0.0
2007-02-16 00:00:00-05:00,34.72471153621956,34.92046320060597,34.648112776531555,34.84386444091797,368100,0.0,0.0,0.0
2007-02-20 00:00:00-05:00,34.316188241124436,34.36725516662456,33.91617210805693,34.1119270324707,853400,0.0,0.0,0.0
2007-02-21 00:00:00-05:00,34.31618465388625,35.584318907851305,34.17149991677057,35.38005447387695,1071000,0.0,0.0,0.0
2007-02-22 00:00:00-05:00,35.746029315310196,35.94178099100752,35.371548272237916,35.575809478759766,660900,0.0,0.0,0.0
2007-02-23 00:00:00-05:00,36.08646949286853,36.86947620660359,35.541765358957996,35.60134506225586,1077200,0.0,0.0,0.0
2007-02-26 00:00:00-05:00,36.018390577498,36.16307861837568,35.66093173534314,36.043922424316406,589200,0.0,0.0,0.0
2007-02-27 00:00:00-05:00,35.10771503405696,35.28644444048311,32.962952416920956,33.490631103515625,1639400,0.0,0.0,0.0
2007-02-28 00:00:00-05:00,33.53318493765395,34.14597187255717,33.04806045946345,34.03533172607422,1259900,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,33.00549624848856,33.873614410992175,32.90336565486256,33.320404052734375,614400,0.0,0.0,0.0
2007-03-02 00:00:00-05:00,32.767192358537805,33.21827214947315,32.05227166812096,32.06929397583008,1297100,0.0,0.0,0.0
2007-03-05 00:00:00-05:00,31.4905478781727,32.205468554463,30.852225961723253,31.42245864868164,878000,0.0,0.0,0.0
2007-03-06 00:00:00-05:00,31.992705703772522,32.528897209052026,31.992705703772522,32.40974426269531,965900,0.0,0.0,0.0
2007-03-07 00:00:00-05:00,32.42675675448293,32.95443861946208,32.33313892038047,32.41824722290039,1060000,0.0,0.0,0.0
2007-03-08 00:00:00-05:00,32.89486157828924,33.014014498385414,32.40973711979846,32.639530181884766,630400,0.0,0.0,0.0
2007-03-09 00:00:00-05:00,32.93741199749263,32.93741199749263,32.3161123797509,32.3671760559082,576800,0.0,0.0,0.0
2007-03-12 00:00:00-04:00,32.358667963767296,32.962945300758705,32.28206919945336,32.894859313964844,780000,0.0,0.0,0.0
2007-03-13 00:00:00-04:00,32.71613080636855,32.97997174916441,31.541620601680826,31.61821937561035,1068600,0.0,0.0,0.0
2007-03-14 00:00:00-04:00,31.49906003801872,31.899076177988555,31.030957909547265,31.796945571899414,1172600,0.0,0.0,0.0
2007-03-15 00:00:00-04:00,32.06929123184016,32.716122636074786,32.06929123184016,32.54590606689453,1055100,0.0,0.0,0.0
2007-03-16 00:00:00-04:00,32.89485937323772,33.218273492769676,32.46931140332093,32.648040771484375,1329200,0.0,0.0,0.0
2007-03-19 00:00:00-04:00,32.91188499062973,33.21828010946793,32.8523085227083,33.06508255004883,651600,0.0,0.0,0.0
2007-03-20 00:00:00-04:00,33.575737497675114,33.59275980709766,33.23529780257132,33.37998580932617,671500,0.0,0.0,0.0
2007-03-21 00:00:00-04:00,33.601271202764664,34.1374626159668,33.24381242507906,34.1374626159668,399500,0.0,0.0,0.0
2007-03-22 00:00:00-04:00,34.32470949690576,34.36726365533004,33.907670952329795,34.018314361572266,584600,0.0,0.0,0.0
2007-03-23 00:00:00-04:00,33.967229186583054,34.043827929290856,33.60125777660939,33.89914321899414,430800,0.0,0.0,0.0
2007-03-26 00:00:00-04:00,34.28214348240269,34.28214348240269,33.72042029091701,34.16299057006836,514500,0.0,0.0,0.0
2007-03-27 00:00:00-04:00,33.941712386259645,33.99277607289768,33.533186659786,33.575740814208984,503200,0.0,0.0,0.0
2007-03-28 00:00:00-04:00,33.80553889393639,34.00129061175369,33.58425208480446,33.737449645996094,554000,0.0,0.0,0.0
2007-03-29 00:00:00-04:00,33.703403277477946,33.89915823183666,33.36296679542017,33.575740814208984,689100,0.0,0.0,0.0
2007-03-30 00:00:00-04:00,33.78851510382728,33.87362341335544,33.499142306088096,33.67787170410156,399500,0.0,0.0,0.0
2007-04-02 00:00:00-04:00,33.51615693711653,34.17150115966797,33.35444664072542,34.17150115966797,410200,0.0,0.0,0.0
