Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-01-26 00:00:00-05:00,45.954520824080504,45.98992866654068,45.8432379308727,45.883705139160156,709800,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,45.78762601279641,45.878675360578384,45.69657666501443,45.79774475097656,463900,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,46.14169911596513,46.333912651346296,46.116406134840226,46.25803756713867,1128000,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,46.19733574015666,46.40978286631472,46.17710212921303,46.389549255371094,1313900,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,46.42764785327327,46.458110948724645,46.22962998535827,46.31594467163086,948200,0.345,0.0,0.0
2005-02-02 00:00:00-05:00,46.305734348287885,46.43774739930924,46.249882821845624,46.422515869140625,760300,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,46.23471376310079,46.42765706923378,46.23471376310079,46.39719009399414,505800,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,46.950576221167545,47.189213918208296,46.94549775189898,47.041969299316406,3483900,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,47.08766876216076,47.43293110705881,47.06735875672705,47.392311096191406,1064600,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,47.40757240696045,47.78837650098755,47.38726239043026,47.661441802978516,1383800,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,47.443101964218584,47.84929057083693,47.41263501026174,47.78836441040039,2125800,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,47.46854951483648,47.565021228430645,47.092823490236476,47.14359664916992,1240000,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,46.94552055273939,47.2095468506201,46.91505746980659,47.113075256347656,1275200,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,47.168898984626495,47.32629665186675,47.082584384768076,47.260292053222656,295000,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,47.01661952459838,47.14863271807751,47.00138797799315,47.021697998046875,900200,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,46.97090592122472,47.00136900213634,46.610411926728744,46.843971252441406,1189700,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,46.590115732776695,46.78305509200422,46.508875661266266,46.549495697021484,1146400,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,45.97575420487962,46.17884664495062,45.93005569424566,46.13315200805664,2655800,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,46.016376025346695,46.07730608910199,45.89959824532462,45.93006134033203,914600,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,46.27532541421442,46.29055696219872,45.91483124153728,46.0823860168457,1115000,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,46.28548908925822,46.371803789541445,45.980842590332024,45.98084259033203,798500,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,46.148387303921275,46.27532202615095,46.01129950835896,46.20423889160156,588800,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,46.2549893681454,46.2549893681454,45.64062607807743,45.70663070678711,2797300,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,45.605819752817204,45.76880666653052,45.55997761894323,45.692405700683594,1648500,0.282,0.0,0.0
2005-03-02 00:00:00-05:00,45.559961041672814,45.6974835073418,45.544681631245844,45.63126754760742,1139300,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,45.64657122011573,45.73825160951588,45.559981379188194,45.6058235168457,1600600,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,45.83498988960206,46.181337348792376,45.773872264158655,46.09984588623047,1567000,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,46.27300663652027,46.344313106472015,46.22207399882776,46.28319549560547,889800,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,45.90628667991653,45.97759315181339,45.80951583143439,45.84516906738281,680400,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,45.422439753837736,45.53449393817237,45.045533404095444,45.096466064453125,2549600,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,45.198349034855326,45.498858454364694,45.020082711035066,45.371524810791016,1357700,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,45.152478494872646,45.26453264282146,45.02514494236929,45.04042434692383,1017900,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,45.00987365545311,45.330752866704714,44.97422040975849,45.31037902832031,805000,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,45.47844207662934,45.483536505664354,45.0251350402832,45.0251350402832,963900,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,45.09647827758793,45.5141324230916,45.09647827758793,45.30021286010742,2097800,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,45.50905850858825,45.626207209277865,45.39191369381433,45.447940826416016,1025300,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,45.27983402926317,45.320581718464716,45.16268539428711,45.16268539428711,722700,0.0,0.0,0.0
2005-03-21 00:00:00-05:00,45.162680585625225,45.162680585625225,45.0149731424318,45.03534698486328,893100,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,45.30021550530008,45.35624261591236,44.58714636780096,44.653358459472656,2544900,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,44.58203399339609,44.90291711339216,44.58203399339609,44.86725997924805,1951700,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,44.98442977008024,45.05573630012162,44.91312324003885,44.958961486816406,746800,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,44.816338347198574,44.82143277988845,44.67881975188043,44.68391418457031,382200,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,44.86215222649482,44.96401750068141,44.81631013297307,44.94873809814453,1135000,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,44.923309148567306,45.20344472659087,44.90293918463335,45.17288589477539,1095600,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,45.432605331033685,45.529380064527814,45.259433582582346,45.49882125854492,2410900,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,45.76980462604809,45.836266126862235,45.24324544436309,45.652225494384766,2805300,0.33,0.0,0.0
2005-04-04 00:00:00-04:00,45.64199829101562,45.83626556755066,45.58576343731577,45.641998291015625,754800,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,45.62153996673097,45.68288813157144,45.46306208296227,45.524410247802734,733300,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,45.708439290884726,45.72377535313872,45.60107905446473,45.68287658691406,402800,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,45.65221311194791,45.79535492053371,45.299468011988786,45.31480407714844,973000,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,45.27389381911408,45.49883311858952,45.16142416937635,45.473270416259766,438600,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,45.483481230092735,45.81577674314445,45.46814517415979,45.71864318847656,1460200,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,45.6164385768178,46.214568663120616,45.56020372422632,46.14299774169922,1931500,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,46.18899162595981,46.23500371850486,45.90782135051005,46.030513763427734,1001700,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,46.05095505252566,46.07140443447021,45.836242392589014,45.95893478393555,1461800,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,46.28616650993676,46.582677014208926,46.12257518004952,46.56733703613281,2807300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,46.710421398443806,46.72064413671795,46.49059547251134,46.531490325927734,3510800,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,46.69508164148893,47.05293988774116,46.6848589031708,46.98136901855469,1733600,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,46.63375890698407,46.914929194017716,46.613309520601725,46.863807678222656,1617900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,46.674639815717576,46.735984051064385,46.36790303770292,46.373016357421875,1288500,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,46.65932303324014,46.8178048206877,46.56730273419134,46.76156997680664,876300,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,46.858694669262164,46.94048830820763,46.78201045127987,46.89958953857422,818300,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,47.027379489351894,47.0580555064449,46.6950839231379,46.8280029296875,549300,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,47.05806913870368,47.13474945284963,46.93026341469886,46.991607666015625,684900,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,47.05808214161401,47.364815183916654,47.00695671762836,47.33925247192383,1062000,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,47.32390768224068,47.513061575285384,47.14498043223705,47.257450103759766,1445100,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,47.277959232109126,47.334395523868146,47.05221406507306,47.24717330932617,1358200,0.33,0.0,0.0
2005-05-03 00:00:00-04:00,47.23694235725178,47.478078673573926,47.159983375445236,47.375465393066406,1884900,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,46.91882409265403,47.05735097495704,46.71360546068505,46.959869384765625,2211500,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,46.84184763141021,47.118893440671336,46.795670720338215,47.067588806152344,1757900,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,46.65205812128795,46.790581150459985,46.59049015593581,46.718753814697266,850600,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,46.693050065665155,46.811050304856394,46.68791842917674,46.76487731933594,327800,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,46.8726435159599,47.098388671875,46.86238023743984,47.098388671875,495500,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,47.272870354204485,47.46782977481199,47.1959113490734,47.242088317871094,1058700,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,47.2009860109063,47.4421221092054,47.057331462377356,47.42673110961914,657000,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,47.565254208591604,47.72429975733678,47.49342693404263,47.61143112182617,1698100,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,47.73457234126024,47.749963343908625,47.549872480892375,47.55500411987305,824800,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,47.69354716848824,47.811551429039646,47.66276515021191,47.68841552734375,856300,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,48.07318826726828,48.12449683075562,47.88848839873656,48.006492614746094,1092300,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,48.0732200529425,48.0732200529425,47.85773803527826,47.883392333984375,948800,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,47.84231106838629,47.97570627567833,47.821788427703396,47.93979263305664,806800,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,48.021867458783554,48.34509407709566,48.00647646063393,48.314308166503906,905600,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,48.499028041831366,48.56059597419924,48.31945979862607,48.447723388671875,1695400,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,48.52980086625677,48.56058678376132,48.088577801154436,48.10909652709961,1923300,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,48.016764346359935,48.26303220593042,48.016764346359935,48.09372329711914,978300,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,48.09372630972021,48.21686220436613,47.991116978477024,48.1450309753418,650600,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,48.33998392353472,48.765819994961895,48.33998392353472,48.74016571044922,1979000,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,49.02288046521398,49.352445744439805,49.01773383149934,49.336997985839844,3823200,0.349,0.0,0.0
2005-06-02 00:00:00-04:00,49.29580082906435,49.532675606611015,49.29580082906435,49.4554328918457,1703400,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,49.89826468397891,49.94975849461993,49.02285418817785,49.04860305786133,5558100,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,49.177366191973576,49.37304434991368,49.10012346980078,49.30610275268555,1088700,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,49.67684278898836,49.733487165042895,49.460566405176294,49.69744110107422,1503100,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,49.59445061272801,49.666542742223776,49.460567474365234,49.460567474365234,1272400,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,49.26490999026511,49.439993769560864,49.14132398229235,49.419395446777344,612700,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,49.20308258176707,49.20308258176707,48.847768651659266,48.863216400146484,1464800,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,48.652103029074475,48.677847973542896,48.49246708697386,48.56970977783203,1616700,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,48.43072653864999,48.48737097571704,48.18355045610918,48.250492095947266,1984500,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,48.090851912697175,48.33802795410156,48.05995638079534,48.33802795410156,1996800,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,48.301938252204,48.62120227025029,48.18349893895285,48.58000564575195,1370300,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,48.46158228212387,48.64696320962381,48.41523508588522,48.57487106323242,555900,0.0,0.0,0.0
2005-06-20 00:00:00-04:00,48.31223565085626,48.507913724971836,48.19894689736385,48.49246597290039,453000,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,48.600613895599366,48.847789764404304,48.56971838527143,48.8477897644043,503100,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,49.17217880450888,49.48114553308715,49.05374345743768,49.4399528503418,952200,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,49.33185199749955,49.42454247903992,49.197964873334996,49.38849639892578,996300,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,49.5584003221474,49.66653850717014,49.44511157724946,49.635643005371094,928000,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,49.68715704684305,49.85193967140193,49.61506489414402,49.76955032348633,1203600,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,49.59960155967538,49.62535043272161,49.3884757298567,49.42966842651367,982400,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,49.67684312824198,49.68199368848019,49.22883867694919,49.35242462158203,1682400,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,49.362716324397574,49.805570130962316,49.336967456845315,49.79526901245117,2159400,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,49.625815727597605,49.739494818959365,49.0832578614666,49.191768646240234,2222700,0.332,0.0,0.0
2005-07-05 00:00:00-04:00,48.752552548537764,48.954073121354185,48.711213984303,48.72671890258789,1076100,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,48.89723281623322,49.00057922520357,48.79389034952528,48.99541091918945,854100,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,49.310612070963984,49.37261991823668,49.067752930307414,49.0987548828125,1678000,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,49.21765376076434,49.21765376076434,48.737103282889834,48.89728546142578,1259300,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,48.62859239333967,48.90762208458293,48.545915177149084,48.89728546142578,982000,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,48.75257412616239,48.84558396572505,48.60272472118567,48.62339401245117,743700,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,48.59753989134959,48.62337353785514,48.49936178474589,48.55103302001953,886600,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,48.62336180608883,48.64403108366375,48.36500174979478,48.42700958251953,874300,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,48.31335038073089,48.587211522180404,48.31335038073089,48.556209564208984,1064700,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,48.49419100857798,48.55619885310562,48.106650850370485,48.19449234008789,1204500,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,48.17387095479056,48.427062985332306,48.11703136434523,48.365055084228516,1226900,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,48.31852006779585,48.695723708098576,48.14800140955654,48.6285514831543,1884500,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,48.30300145499597,48.33400340253532,47.889623757249105,47.967132568359375,3824200,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,48.10663833410296,48.37533498155157,48.07046808643811,48.33916473388672,1614900,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,48.2616760417692,48.42185807070038,48.1273276620698,48.16349792480469,305100,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,48.194494258338,48.2668387176309,48.1428230236395,48.24100112915039,340500,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,48.091157399334925,48.194499880788015,48.06015544335159,48.16349792480469,593300,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,48.25134699999389,48.659556567637964,48.25134699999389,48.592384338378906,578900,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,48.4683776507443,48.4683776507443,47.9774908795208,48.111839294433594,1699500,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,47.974376518635054,48.02623991808126,47.72542666160002,47.932884216308594,1760300,0.345,0.0,0.0
2005-08-02 00:00:00-04:00,47.855087279872514,47.95363050895768,47.69430955403778,47.77729415893555,1071400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,47.84475771706625,48.05740298402271,47.84475771706625,48.01072311401367,591100,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,48.02105804601529,48.124788814046774,47.81878799450916,47.91214370727539,1046800,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,47.559484269639334,47.64765644369573,47.48169111153905,47.53874206542969,1041600,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,47.549089491742706,47.63725766497248,47.42461654383456,47.45054626464844,836600,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,47.55946991197505,47.63726700351492,47.34164122120297,47.626895904541016,1474800,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,47.72026953569602,47.76694543398594,47.47650707060172,47.575050354003906,909300,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,47.730585002817094,47.948413521449886,47.559432328067906,47.906925201416016,881600,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,48.03662138513484,48.46190764844853,48.010687703487655,48.39448165893555,1765100,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,48.36855132787307,48.389297481545896,48.259636988783896,48.2700080871582,954300,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,48.586359110376485,48.700460928042816,48.49300343746062,48.60710525512695,1311000,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,48.49820951997324,48.612311381298895,48.22332992146544,48.28556442260742,1278200,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,48.46709228334842,48.653803715919516,48.37373656706287,48.6434326171875,833900,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,48.42040835005099,48.66935424745648,48.410033296120275,48.63823699951172,439200,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,48.513800917463136,48.6486490225705,48.337460478949396,48.58641052246094,599300,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,48.61229712029694,48.87161801744433,48.57080482709186,48.80937957763672,491800,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,48.89235716374552,48.923478360173576,48.67452857336227,48.85605239868164,998200,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,48.89756347964118,49.068716276536826,48.78346161504409,49.01166534423828,812400,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,49.089476190363534,49.20876165902596,48.85608486819422,48.99612045288086,874600,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,49.18279595534772,49.208725667562376,49.011643235657075,49.058319091796875,550100,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,49.182818300887405,49.45251038060042,49.125767368403544,49.369529724121094,1392700,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,49.431766194459534,49.789630429386534,49.426582623608645,49.78444290161133,1310800,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,49.60438598540121,49.82818098758518,49.406615227718106,49.484683990478516,1899000,0.334,0.0,0.0
2005-09-02 00:00:00-04:00,49.38054936212775,49.59393686910005,49.33891616505658,49.52627944946289,621400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,49.44825397597984,49.53152441364901,49.1724144469158,49.177616119384766,965300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,49.01623807742637,49.01623807742637,48.589466999334626,48.71437454223633,1090200,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,48.865294277537636,48.91213707630349,48.71436254710713,48.76640701293945,373100,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,48.90173924460659,49.08910254970288,48.86010207219867,48.92255783081055,426300,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,48.74559441651237,48.77161466513413,48.500981049185235,48.584251403808594,917300,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,48.79771839427406,48.98508196088509,48.735262548488755,48.839351654052734,450400,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,48.82887615985875,48.86010205378326,48.59987568244086,48.65192413330078,346400,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,48.58427973978605,48.58427973978605,48.0898510494831,48.251190185546875,2225800,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,48.03780879258213,48.131490482254364,47.81921553618634,47.9337158203125,2145500,0.0,0.0,0.0
2005-09-19 00:00:00-04:00,47.975351682964394,48.11067055780365,47.933714495207575,48.03780746459961,886100,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,48.032591262696485,48.298023312860636,47.81920370041513,48.16270446777344,1848800,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,48.547827144581085,48.61548853674797,48.46975844555566,48.61028289794922,993000,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,48.594702630857505,48.63633585702779,48.46979104012172,48.563472747802734,761700,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,48.42815066391303,48.454170930085056,48.19915008544922,48.19915008544922,656800,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,47.93893454655343,48.07945513404646,47.93372890383385,47.98057174682617,680900,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,48.0221935367809,48.17312537375896,47.85044707536677,48.0482177734375,827800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,48.08462194030669,48.412505693463515,48.01696452256477,48.370872497558594,712800,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,48.193927520381706,48.19913316008455,48.06901996269111,48.15229034423828,657100,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,48.1835114121163,48.24076152617319,47.88164789631437,47.98573684692383,1391800,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,47.960664959927726,48.174889626708506,47.60013575648789,47.61058807373047,1370900,0.362,0.0,0.0
2005-10-04 00:00:00-04:00,47.74123785395275,47.830062662690736,47.65763522003959,47.76736068725586,783200,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,47.903183351921015,48.059936200379276,47.84570757324569,47.97633361816406,1215800,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,47.91365370361417,47.93455435877435,47.77780542466155,47.793479919433594,340000,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,47.59493420654875,48.044288406931436,47.52701005491623,47.986812591552734,1337800,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,47.992050018579306,48.05475201000018,47.87187618468181,47.955474853515625,159700,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,47.9868005645899,48.02860187191464,47.78302417437188,47.85617446899414,679100,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,47.77783835315923,47.77783835315923,47.365059098640955,47.39118194580078,1105700,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,47.156025144666806,47.286651253100786,47.06720034766589,47.218727111816406,1376600,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,47.33888907385741,47.391138706900456,46.93133635517358,47.145565032958984,1042600,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,47.2448611293354,47.34413827089982,47.08811215393167,47.135135650634766,1058200,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,47.265716187995785,47.27616850144101,47.14554248810263,47.187339782714844,878200,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,47.37025392668704,47.47997937952197,47.208274841308594,47.208274841308594,904800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,47.171688878568546,47.33889009976469,47.0933124341097,47.33366394042969,810300,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,47.45907354930048,47.79347603187808,47.41727224238027,47.77257537841797,1252800,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,47.71511324705207,47.76214072740738,47.28143353289982,47.401611328125,939100,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,47.45386693741126,47.57404474771472,46.98883816893879,46.99406433105469,632900,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,46.738025246418836,46.868651369507084,46.58650245166223,46.649200439453125,2895800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,46.816368103027344,46.91564516093843,46.6596192597041,46.816368103027344,1197400,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,46.87907382943631,46.96267242203558,46.565572131005865,46.821598052978516,750400,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,46.905242892238554,47.04632138678365,46.805969714796994,46.91046905517578,547700,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,46.93511648535936,47.05057866679049,46.75667384021168,46.85639190673828,647100,0.397,0.0,0.0
2005-11-02 00:00:00-05:00,46.751379724615454,46.914074081122166,46.62017356508572,46.63591766357422,781100,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,46.6517023636613,46.693689332235245,46.31056525116898,46.32106399536133,962900,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,46.40503041070154,46.52049256347849,46.111129661158344,46.24758529663086,1888700,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,46.447004806812025,46.483742390563165,46.36828026903206,46.4050178527832,1121600,0.0,0.0,0.0
