Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,18.461745871102636,18.56507759236718,18.358415463755506,18.420413970947266,65002900,0.0,0.0
2005-01-04 00:00:00-05:00,18.50995492256455,18.668394856544335,18.365291402992558,18.489288330078125,109442100,0.0,0.0
2005-01-05 00:00:00-05:00,18.489297513533753,18.66840412896049,18.43418788678069,18.447965621948242,72463500,0.0,0.0
2005-01-06 00:00:00-05:00,18.496184948748972,18.640847215054,18.351521368526907,18.427297592163086,76890500,0.0,0.0
2005-01-07 00:00:00-05:00,18.475520867477425,18.523741629489272,18.337747449431753,18.372190475463867,68723300,0.0,0.0
2005-01-10 00:00:00-05:00,18.32397088164267,18.503077519045956,18.2826389849857,18.46174430847168,70376600,0.0,0.0
2005-01-11 00:00:00-05:00,18.385960943791815,18.47551356442704,18.330851335573975,18.413515090942383,64712000,0.0,0.0
2005-01-12 00:00:00-05:00,18.441076754364467,18.49618638111753,18.33774636844212,18.447965621948242,72940600,0.0,0.0
2005-01-13 00:00:00-05:00,18.37907467204147,18.461738439074765,18.020861511118817,18.096637725830078,89861600,0.0,0.0
2005-01-14 00:00:00-05:00,18.186195893412616,18.220640235089117,17.938203202928243,17.99331283569336,92180800,0.0,0.0
2005-01-18 00:00:00-05:00,17.931308763454638,18.151747226026334,17.800422933583864,18.131080627441406,69146400,0.0,0.0
2005-01-19 00:00:00-05:00,18.05530198949433,18.089746315845446,17.855530152324658,17.896862030029297,58114100,0.0,0.0
2005-01-20 00:00:00-05:00,17.800421716184168,17.9795282832535,17.731534372862612,17.814199447631836,58380100,0.0,0.0
2005-01-21 00:00:00-05:00,17.876204417643837,18.000200103956182,17.662653444396284,17.66954231262207,76501000,0.0,0.0
2005-01-24 00:00:00-05:00,17.74531376048366,17.910642611535497,17.662648677999286,17.68331527709961,69010900,0.0,0.0
2005-01-25 00:00:00-05:00,17.74531660527507,18.041531336948633,17.738427737803928,17.924423217773438,67580700,0.0,0.0
2005-01-26 00:00:00-05:00,17.958860029078487,18.027747366044043,17.841751950412043,17.91752815246582,64974500,0.0,0.0
2005-01-27 00:00:00-05:00,17.876208021132847,18.0208703412836,17.807320638905928,17.986427307128906,93204100,0.0,0.0
2005-01-28 00:00:00-05:00,18.282631355457944,18.35840624872121,17.883085036811828,18.034637451171875,110466500,0.0,0.0
