Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,46.89806923929597,47.10512249670654,46.14292235106915,46.14901351928711,25900,0.0,0.0
2005-01-04 00:00:00-05:00,46.14291480587869,46.43523043194187,45.643545956261846,46.008941650390625,24500,0.0,0.0
2005-01-05 00:00:00-05:00,46.10029852154213,46.10029852154213,45.521762924790885,45.58266067504883,24600,0.0,0.0
2005-01-06 00:00:00-05:00,46.435236752033234,49.07215032792519,46.410876726029166,48.718936920166016,300600,0.0,0.0
2005-01-07 00:00:00-05:00,48.71895506311732,49.32794200140629,47.470529981144296,47.70803451538086,147300,0.0,0.0
2005-01-10 00:00:00-05:00,48.10993739310856,49.10867496223163,47.9576907557886,48.834632873535156,80400,0.0,0.0
2005-01-11 00:00:00-05:00,48.901640913958246,49.05388761089311,48.262202928351634,48.68849182128906,75200,0.0,0.0
2005-01-12 00:00:00-05:00,48.79810328685284,49.236574460431136,48.79810328685284,49.145225524902344,45000,0.0,0.0
2005-01-13 00:00:00-05:00,49.05389083895362,49.918651019362294,48.871192932128906,48.871192932128906,157400,0.0,0.0
2005-01-14 00:00:00-05:00,49.02344166959924,49.510633010510425,49.02344166959924,49.273128509521484,53400,0.0,0.0
2005-01-18 00:00:00-05:00,49.12085968288872,49.54105726290284,48.77982403929893,49.0112419128418,80300,0.0,0.0
2005-01-19 00:00:00-05:00,49.86384368411616,50.05871929839219,48.377918867586835,48.402278900146484,72400,0.0,0.0
2005-01-20 00:00:00-05:00,48.524047738498844,48.785912136792064,47.31825234384204,48.31698989868164,162200,0.0,0.0
2005-01-21 00:00:00-05:00,48.32309278264194,48.47533945470206,47.77500383398557,48.29873275756836,79500,0.0,0.0
2005-01-24 00:00:00-05:00,48.34137482877571,48.511895050813486,47.89072585746404,48.250030517578125,43200,0.0,0.0
2005-01-25 00:00:00-05:00,48.15868343052689,48.53625232134323,48.10996336519538,48.11605453491211,36500,0.0,0.0
2005-01-26 00:00:00-05:00,47.622764336291816,48.5727868724836,47.622764336291816,48.25611114501953,66200,0.0,0.0
2005-01-27 00:00:00-05:00,48.34745488955544,48.56669047845827,48.2073905471008,48.29264831542969,67600,0.0,0.0
2005-01-28 00:00:00-05:00,48.292665739895625,48.45709016779873,47.823743198695,48.140419006347656,84300,0.0,0.0
2005-01-31 00:00:00-05:00,48.26219255346419,48.95643697054993,48.26219255346419,48.90163040161133,63300,0.0,0.0
2005-02-01 00:00:00-05:00,48.81031250490543,48.81031250490543,48.26831440745201,48.59716796875,108300,0.0,0.0
2005-02-02 00:00:00-05:00,48.6519491909333,48.6519491909333,47.86635575648616,48.15258026123047,49100,0.0,0.0
2005-02-03 00:00:00-05:00,48.04906901851022,49.02344716332355,48.04906901851022,48.74940490722656,82400,0.0,0.0
2005-02-04 00:00:00-05:00,48.74938002962461,49.20611998750542,48.74938002962461,48.9625244140625,80300,0.0,0.0
2005-02-07 00:00:00-05:00,49.2365772952041,49.60196841215661,49.07823944091797,49.07823944091797,32100,0.0,0.0
2005-02-08 00:00:00-05:00,48.96864318847656,49.32794326106551,48.7189563072252,48.96864318847656,34700,0.0,0.0
2005-02-09 00:00:00-05:00,48.846823572037465,49.16958578574158,48.68239920425985,48.718936920166016,31400,0.0,0.0
2005-02-10 00:00:00-05:00,48.627600654239,49.27312989604132,48.47535393669523,49.23658752441406,19700,0.0,0.0
2005-02-11 00:00:00-05:00,49.145221151548064,50.210947796746936,49.00515682290791,49.327919006347656,71400,0.0,0.0
2005-02-14 00:00:00-05:00,49.35838543290664,49.51671866665928,48.56670067933986,48.65195846557617,78700,0.0,0.0
