Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,22.338808556906464,22.460745286868406,21.24137798724898,21.256986618041992,5145000,0.0,0.0
2005-01-04 00:00:00-05:00,21.265768333377608,21.57695115574454,20.485373882111453,20.924346923828125,6800000,0.0,0.0
2005-01-05 00:00:00-05:00,20.92434777330404,21.38282929946021,20.836553161396463,21.216995239257812,4679000,0.0,0.0
2005-01-06 00:00:00-05:00,21.217961335685803,21.70473319119926,21.078466089437768,21.6071834564209,2912500,0.0,0.0
2005-01-07 00:00:00-05:00,21.608168380169758,21.763272325336665,21.177975507326188,21.22675132751465,2811500,0.0,0.0
2005-01-10 00:00:00-05:00,21.05798219885093,21.319414165630562,20.8511776405978,21.017011642456055,4100500,0.0,0.0
2005-01-11 00:00:00-05:00,20.953607184429256,20.983847627357576,20.68534675121924,20.723390579223633,2906500,0.0,0.0
2005-01-12 00:00:00-05:00,20.723390598209985,20.874592812990116,19.508901811264135,20.202476501464844,9486000,0.0,0.0
2005-01-13 00:00:00-05:00,20.203452470430346,20.517561964406053,19.817157015953427,20.237594604492188,4040500,0.0,0.0
2005-01-14 00:00:00-05:00,20.202484988185926,20.386854457930486,20.026897586411152,20.26394271850586,1492500,0.0,0.0
2005-01-18 00:00:00-05:00,20.239543903426327,20.241495679858975,19.997622237932966,20.13028907775879,2616000,0.0,0.0
2005-01-19 00:00:00-05:00,20.339051266068005,20.397580387958254,19.87569122130269,19.92446517944336,2523500,0.0,0.0
2005-01-20 00:00:00-05:00,19.831798483231005,19.832773441648385,18.86605937683945,19.22211456298828,8732000,0.0,0.0
2005-01-21 00:00:00-05:00,18.934342197367876,19.114808102675465,18.63291447588946,18.751924514770508,5683500,0.0,0.0
2005-01-24 00:00:00-05:00,18.48561228069241,18.58316019345443,17.960796397785487,18.050540924072266,8131000,0.0,0.0
2005-01-25 00:00:00-05:00,18.046639677984114,18.573407350865384,17.90031594460839,18.119802474975586,5810500,0.0,0.0
2005-01-26 00:00:00-05:00,18.30025685118857,19.265995117342108,18.08077045874321,19.226974487304688,6446000,0.0,0.0
2005-01-27 00:00:00-05:00,19.80154834981003,20.489271401329383,19.544018047293964,20.475614547729492,8001000,0.0,0.0
2005-01-28 00:00:00-05:00,20.778011701733472,20.778011701733472,19.919578203383384,20.43561363220215,6937500,0.0,0.0
2005-01-31 00:00:00-05:00,20.82582219412854,21.049208547545,20.617065794626455,20.924346923828125,5300000,0.0,0.0
2005-02-01 00:00:00-05:00,19.022142824061277,19.1196926465627,18.15395331107564,18.68071937561035,17287000,0.0,0.0
2005-02-02 00:00:00-05:00,18.753873466367452,19.25137565468924,18.753873466367452,18.960678100585938,7355500,0.0,0.0
2005-02-03 00:00:00-05:00,18.924582744056934,19.29527149651999,18.583159480664253,19.042617797851562,4354000,0.0,0.0
2005-02-04 00:00:00-05:00,19.022132827958092,19.99762681913543,18.925558014855255,19.99275016784668,6129000,0.0,0.0
2005-02-07 00:00:00-05:00,20.24149778245347,20.45805754045784,19.992747664516862,20.35465431213379,5247000,0.0,0.0
