Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-01 00:00:00-05:00,16.058753547265223,16.31441504661125,15.819069748731271,15.978858947753906,30833000,0.0,0.0
2017-02-02 00:00:00-05:00,16.010818654987876,16.306426715382532,16.010818654987876,16.162616729736328,4901200,0.0,0.0
2017-02-03 00:00:00-05:00,16.258484289838737,16.61800759140736,16.21853624042293,16.482187271118164,2631500,0.0,0.0
2017-02-06 00:00:00-05:00,16.889656465629653,16.889656465629653,16.418279919764753,16.562089920043945,1836800,0.0,0.0
2017-02-07 00:00:00-05:00,16.578066842485093,16.665951057960868,16.47420492553783,16.618013381958008,3521100,0.0,0.0
2017-02-08 00:00:00-05:00,16.61801065552683,16.713884467940233,16.56208489989508,16.64996910095215,973600,0.0,0.0
2017-02-09 00:00:00-05:00,16.689914430726663,16.753829793107208,16.641978289906866,16.68192481994629,1798600,0.0,0.0
2017-02-10 00:00:00-05:00,16.713882883692488,17.47287912811322,16.602031383030976,16.793777465820312,1560800,0.0,0.0
2017-02-13 00:00:00-05:00,16.889658796319658,16.929606870722637,16.741854730686704,16.777807235717773,896000,0.0,0.0
2017-02-14 00:00:00-05:00,16.689921901506988,16.817752683487978,16.578070348239404,16.801774978637695,1143100,0.0,0.0
2017-02-15 00:00:00-05:00,16.905635968374682,16.905635968374682,16.66595364658317,16.705900192260742,1065700,0.0,0.0
2017-02-16 00:00:00-05:00,16.618018812651776,16.817754623014725,16.60204110595885,16.745849609375,740500,0.0,0.0
2017-02-17 00:00:00-05:00,16.72187524511439,16.949573851125564,16.586054890312756,16.897642135620117,664000,0.0,0.0
2017-02-21 00:00:00-05:00,17.01748847206058,17.177277711480063,17.00151076720913,17.153308868408203,793300,0.0,0.0
2017-02-22 00:00:00-05:00,17.137329664416352,17.297117365994794,17.0973815961245,17.23320198059082,675100,0.0,0.0
2017-02-23 00:00:00-05:00,17.32108647798446,17.424948409442372,17.07341454615173,17.241191864013672,641400,0.0,0.0
2017-02-24 00:00:00-05:00,17.19326004302679,17.345058171620558,17.177280811428478,17.25717544555664,763700,0.0,0.0
2017-02-27 00:00:00-05:00,17.241196861996183,17.5687635027567,17.21722801369781,17.42495346069336,1159300,0.0,0.0
2017-02-28 00:00:00-05:00,17.504844110125372,17.696590281241182,17.388996988869017,17.408971786499023,1583600,0.0,0.0
2017-03-01 00:00:00-05:00,17.688596615408844,17.693390687651018,16.91362249417317,17.201242446899414,1414400,0.0,0.0
2017-03-02 00:00:00-05:00,17.257166495699707,17.40097645777545,17.04145155258609,17.353038787841797,1123500,0.0,0.0
2017-03-03 00:00:00-05:00,17.225217629797267,17.53680656222232,16.98553524226734,17.42495346069336,1077800,0.0,0.0
2017-03-06 00:00:00-05:00,17.400981096332135,17.576748028021665,17.273150323491926,17.512832641601562,1333200,0.0,0.0
2017-03-07 00:00:00-05:00,17.4169638445939,17.56077388665724,17.177281457063973,17.42495346069336,709000,0.0,0.0
2017-03-08 00:00:00-05:00,17.400982202108924,17.43293913541823,17.19325680207755,17.21722412109375,797600,0.0,0.0
2017-03-09 00:00:00-05:00,17.257171087100748,17.36902263231301,16.8097633823887,16.96955108642578,1303100,0.0,0.0
2017-03-10 00:00:00-05:00,17.00151117229999,17.20923657894949,17.00151117229999,17.097383499145508,1193700,0.0,0.0
2017-03-13 00:00:00-04:00,17.089393346595934,17.44891837060609,16.82574217027619,17.081403732299805,1841000,0.0,0.0
2017-03-14 00:00:00-04:00,17.08139906489506,17.137326349686106,16.81774796061663,16.977537155151367,778200,0.0,0.0
2017-03-15 00:00:00-04:00,17.08939102296091,17.257169852640562,16.973545441076308,17.193254470825195,1520800,0.0,0.0
2017-03-16 00:00:00-04:00,17.257170683754254,17.321086068647816,16.977540303396307,17.161296844482422,1181800,0.0,0.0
2017-03-17 00:00:00-04:00,17.21722736656086,17.408975098013805,17.153311964031012,17.25717544555664,8630200,0.0,0.0
2017-03-20 00:00:00-04:00,17.177275783828165,17.297116938012515,17.057434629643815,17.2092342376709,1357800,0.0,0.0
2017-03-21 00:00:00-04:00,17.24119131772241,17.24119131772241,17.029471892691767,17.089391708374023,1762900,0.0,0.0
2017-03-22 00:00:00-04:00,17.105371610580967,17.201245452864853,16.978339341003448,17.177276611328125,1419100,0.0,0.0
2017-03-23 00:00:00-04:00,17.057435183549455,17.217222886363054,16.993519797651416,17.169286727905273,1571300,0.0,0.0
2017-03-24 00:00:00-04:00,17.201245318959785,17.337065705551222,17.177276477609645,17.241191864013672,1069100,0.0,0.0
2017-03-27 00:00:00-04:00,17.14531515975383,17.257168210182236,17.097379008920377,17.201242446899414,894600,0.0,0.0
2017-03-28 00:00:00-04:00,17.137329265467233,17.321085803743017,17.137329265467233,17.289127349853516,988400,0.0,0.0
2017-03-29 00:00:00-04:00,17.345058289508547,17.408975216336216,17.27315479455424,17.32908058166504,878500,0.0,0.0
2017-03-30 00:00:00-04:00,17.400984914119835,17.46490031456302,17.249185266618515,17.377016067504883,551700,0.0,0.0
2017-03-31 00:00:00-04:00,17.400982863720557,17.560770584068678,17.193257455791148,17.440929412841797,5648400,0.0,0.0
2017-04-03 00:00:00-04:00,17.456907839099827,17.488864772154315,17.225213598036618,17.281139373779297,1013700,0.0,0.0
2017-04-04 00:00:00-04:00,17.14531732998543,17.46489577296097,17.1373292403877,17.2092342376709,1355800,0.0,0.0
2017-04-05 00:00:00-04:00,17.3051072504177,17.311498331899198,17.137329932555758,17.241191864013672,766800,0.0,0.0
2017-04-06 00:00:00-04:00,17.169284021741355,17.432935137497854,17.14531518435885,17.33706283569336,924900,0.0,0.0
2017-04-07 00:00:00-04:00,17.384998837745883,17.448914213022558,17.241188862407675,17.26515769958496,394100,0.0,0.0
2017-04-10 00:00:00-04:00,17.257170419826966,17.38899523246378,17.257170419826966,17.289127349853516,400700,0.0,0.0
2017-04-11 00:00:00-04:00,17.329077197334097,17.329077197334097,17.121351797302722,17.21722412109375,1138800,0.0,0.0
2017-04-12 00:00:00-04:00,17.16129834490513,17.305108354454784,17.113362183009617,17.21722412109375,652200,0.0,0.0
2017-04-13 00:00:00-04:00,17.273151683768617,17.31309823197838,16.92960588325738,17.00950050354004,962900,0.0,0.0
2017-04-17 00:00:00-04:00,16.98552670922432,17.50483930389367,16.922409840451127,17.313093185424805,931900,0.0,0.0
2017-04-18 00:00:00-04:00,17.27314896269111,17.424947041065625,17.27314896269111,17.392990112304688,812700,0.0,0.0
2017-04-19 00:00:00-04:00,17.392995298581518,17.456910699024704,17.3131006670617,17.377016067504883,1154800,0.0,0.0
2017-04-20 00:00:00-04:00,17.321086340861743,17.43693345400913,17.097381728287104,17.169286727905273,1312600,0.0,0.0
2017-04-21 00:00:00-04:00,17.121348685595223,17.38499981389813,16.91362332331675,17.305105209350586,1158800,0.0,0.0
2017-04-24 00:00:00-04:00,17.38500118765907,17.392990801131447,17.209234262855663,17.289127349853516,576900,0.0,0.0
2017-04-25 00:00:00-04:00,17.297113030115142,17.377007622808623,17.22920361683638,17.353038787841797,733900,0.0,0.0
2017-04-26 00:00:00-04:00,17.297116136924316,17.35304190469604,17.185264601380876,17.32108497619629,632000,0.0,0.0
2017-04-27 00:00:00-04:00,17.337064059497962,17.373016556178186,17.217221387988637,17.24917984008789,457200,0.0,0.0
2017-04-28 00:00:00-04:00,17.249182578266165,17.289129125868577,17.185267187784444,17.21722412109375,782200,0.0,0.0
2017-05-01 00:00:00-04:00,17.241190369152594,17.37701074396801,17.241190369152594,17.32108497619629,704600,0.0,0.0
