Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,11.036122604268286,11.05455995954772,10.907060112551745,10.941301345825195,14072000,0.0,0.0
2005-01-04 00:00:00-05:00,10.941297143712488,10.970270406527133,10.772726528892864,10.788529396057129,16860200,0.0,0.0
2005-01-05 00:00:00-05:00,10.799075887960369,10.85175450787825,10.730594385399895,10.738495826721191,13271000,0.0,0.0
2005-01-06 00:00:00-05:00,10.717420676791265,10.838581766723363,10.680545955631372,10.828045845031738,10038600,0.0,0.0
2005-01-07 00:00:00-05:00,10.817508860895142,10.920231575397557,10.759562302043237,10.841214179992676,9732800,0.0,0.0
2005-01-10 00:00:00-05:00,10.817512861387607,10.938672979466123,10.801708974557819,10.901798248291016,10577000,0.0,0.0
2005-01-11 00:00:00-05:00,10.867552976874071,10.883356857859324,10.801704979909887,10.841214179992676,10594000,0.0,0.0
2005-01-12 00:00:00-05:00,10.843847657776537,10.86491949909021,10.759562302043237,10.841214179992676,10857200,0.0,0.0
2005-01-13 00:00:00-05:00,10.841219798631577,10.849121240838906,10.696354331183622,10.730595588684082,9431200,0.0,0.0
2005-01-14 00:00:00-05:00,10.733223561085435,10.82804483796962,10.733223561085435,10.791170120239258,8296400,0.0,0.0
2005-01-18 00:00:00-05:00,10.72532411117784,10.867555048109992,10.69371634318324,10.864921569824219,10045800,0.0,0.0
2005-01-19 00:00:00-05:00,10.822776411537019,10.914963201892949,10.820142933852846,10.825409889221191,8542600,0.0,0.0
2005-01-20 00:00:00-05:00,10.804341113418905,10.94130508860456,10.712153300725813,10.885993003845215,13351600,0.0,0.0
2005-01-21 00:00:00-05:00,10.86228566489362,10.904428341377486,10.749027033450606,10.775365829467773,13431600,0.0,0.0
2005-01-24 00:00:00-05:00,10.785895919783126,10.84647592168642,10.733217351461963,10.788529396057129,13641800,0.0,0.0
2005-01-25 00:00:00-05:00,10.838585053770316,10.912334518456301,10.82014768759882,10.862290382385254,9709400,0.0,0.0
2005-01-26 00:00:00-05:00,10.83858247674453,11.028224055812975,10.83858247674453,10.978179931640625,15601000,0.0,0.0
2005-01-27 00:00:00-05:00,10.978173861589111,11.062459184518907,10.938664676883135,10.999244689941406,11226400,0.0,0.0
2005-01-28 00:00:00-05:00,10.938668880382917,10.9650086818955,10.854383525064035,10.928133964538574,13453000,0.0,0.0
2005-01-31 00:00:00-05:00,11.001883399252423,11.017687280159972,10.901794163025993,10.928133964538574,14094600,0.0,0.0
2005-02-01 00:00:00-05:00,10.930765555529359,10.930765555529359,10.83331081865638,10.909693717956543,10813000,0.0,0.0
2005-02-02 00:00:00-05:00,10.917595938755714,11.044023947355642,10.893890624345696,11.041389465332031,13188200,0.0,0.0
2005-02-03 00:00:00-05:00,11.036124994079445,11.041391949790809,10.957106591758873,10.993982315063477,9620200,0.0,0.0
2005-02-04 00:00:00-05:00,10.95974010588647,11.196792277618224,10.946570708250366,11.186257362365723,15542400,0.0,0.0
2005-02-07 00:00:00-05:00,11.217864254883985,11.217864254883985,11.130944420853186,11.19152545928955,8667000,0.0,0.0
2005-02-08 00:00:00-05:00,11.236300851133908,11.294247403226711,11.178354299041105,11.233667373657227,9454600,0.0,0.0
2005-02-09 00:00:00-05:00,11.275811356258814,11.354828751624439,11.167820681481631,11.262640953063965,14255400,0.0,0.0
2005-02-10 00:00:00-05:00,11.29425163128711,11.352197200311553,11.130947833302985,11.194162368774414,8683800,0.0,0.0
2005-02-11 00:00:00-05:00,11.149383322721675,11.346927313516085,11.149383322721675,11.262640953063965,10168000,0.0,0.0
2005-02-14 00:00:00-05:00,11.31531832434618,11.317952806603703,11.233667460053535,11.288979530334473,6977200,0.0,0.0
2005-02-15 00:00:00-05:00,11.310050277607964,11.310050277607964,11.11777426947162,11.233667373657227,11663400,0.0,0.0
