Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,19.33470041967574,19.37757213499729,18.725936780608215,18.940290451049805,641200,0.0,0.0
2005-01-04 00:00:00-05:00,18.983164222648483,19.09462906877242,18.52873539958809,18.708791732788086,903000,0.0,0.0
2005-01-05 00:00:00-05:00,18.69163486080222,18.743080906671604,18.100020051799213,18.151464462280273,985400,0.0,0.0
2005-01-06 00:00:00-05:00,18.262938391779183,18.52873821265101,18.185770912866627,18.331531524658203,669400,0.0,0.0
2005-01-07 00:00:00-05:00,18.374411994578274,18.408707759635853,18.082890632333566,18.322967529296875,474300,0.0,0.0
2005-01-10 00:00:00-05:00,18.2629424668352,18.42585180704422,18.108609109962583,18.348684310913086,923800,0.0,0.0
2005-01-11 00:00:00-05:00,18.2629352088606,18.34867701886336,17.7656346733114,17.99713706970215,567300,0.0,0.0
2005-01-12 00:00:00-05:00,17.98855943728676,18.07430123161798,17.72276134670981,17.971410751342773,362200,0.0,0.0
2005-01-13 00:00:00-05:00,17.731338266268548,18.322954934195746,17.491261534332697,17.791357040405273,804400,0.0,0.0
2005-01-14 00:00:00-05:00,18.005711740688817,18.220065451887493,17.817081063574033,18.091453552246094,464700,0.0,0.0
2005-01-18 00:00:00-05:00,17.96284326776258,18.28008587304414,17.78278528376319,18.07430648803711,712700,0.0,0.0
2005-01-19 00:00:00-05:00,18.108715096546025,18.108715096546025,17.635566410169258,17.678579330444336,665100,0.07,0.0
2005-01-20 00:00:00-05:00,17.669989435174873,17.80763283767659,17.52374311491195,17.72160530090332,705500,0.0,0.0
2005-01-21 00:00:00-05:00,17.72159435342559,17.962469338584185,17.678579791191716,17.859237670898438,1082900,0.0,0.0
2005-01-24 00:00:00-05:00,17.89364767984776,17.996880988371284,17.76460727482169,17.859237670898438,756300,0.0,0.0
2005-01-25 00:00:00-05:00,17.93666239917065,18.237757774093655,17.910853661604293,18.082908630371094,672600,0.0,0.0
2005-01-26 00:00:00-05:00,18.2893713059093,18.504439169373654,17.936660141094762,18.49583625793457,801200,0.0,0.0
2005-01-27 00:00:00-05:00,18.452824944115154,18.710905746350416,18.06570209992454,18.538850784301758,2004100,0.0,0.0
2005-01-28 00:00:00-05:00,19.141039554944076,19.81205186936948,19.020602078318063,19.399120330810547,1920300,0.0,0.0
2005-01-31 00:00:00-05:00,19.44213594140335,19.86366877328538,19.390520111599212,19.77764129638672,983800,0.0,0.0
2005-02-01 00:00:00-05:00,19.70021515473752,19.777639713666595,19.13243614981599,19.691612243652344,1662400,0.0,0.0
2005-02-02 00:00:00-05:00,19.872269644156344,20.113144585729316,19.622790150855796,20.087337493896484,1015200,0.0,0.0
2005-02-03 00:00:00-05:00,20.08733979125934,20.13035270979171,19.588382388430606,19.674409866333008,712700,0.0,0.0
2005-02-04 00:00:00-05:00,19.700222647456847,20.28520769704006,19.631400973437536,20.22498893737793,738900,0.0,0.0
2005-02-07 00:00:00-05:00,20.25939828780299,20.517480787517794,20.095947842905506,20.354028701782227,1048900,0.0,0.0
2005-02-08 00:00:00-05:00,20.362630014964772,20.526082087849883,20.21638376887556,20.31101417541504,521900,0.0,0.0
2005-02-09 00:00:00-05:00,20.302412136531686,20.302412136531686,19.6916183856714,19.76904296875,541000,0.0,0.0
2005-02-10 00:00:00-05:00,19.769040199765843,19.90668351910677,19.49375356108399,19.61419105529785,402000,0.0,0.0
2005-02-11 00:00:00-05:00,19.657207241455463,19.863672237517235,19.45074224539369,19.760438919067383,910900,0.0,0.0
2005-02-14 00:00:00-05:00,19.596989505198188,19.794851598242285,19.596989505198188,19.648605346679688,662300,0.0,0.0
2005-02-15 00:00:00-05:00,19.71743130041924,19.855074668173362,19.57978793266512,19.683019638061523,451300,0.0,0.0
2005-02-16 00:00:00-05:00,19.528168359821297,19.898083814667064,19.399126291400943,19.846467971801758,621600,0.0,0.0
2005-02-17 00:00:00-05:00,19.915297746228678,20.2249962111149,19.80346310104128,20.04433822631836,754100,0.0,0.0
2005-02-18 00:00:00-05:00,20.09594393125188,20.09594393125188,19.691615252652255,19.74323272705078,619400,0.0,0.0
2005-02-22 00:00:00-05:00,19.74322912801544,19.74322912801544,19.166847229003906,19.166847229003906,346200,0.0,0.0
2005-02-23 00:00:00-05:00,19.270078183622935,19.356105648003766,19.046407432567737,19.235668182373047,459700,0.0,0.0
2005-02-24 00:00:00-05:00,19.235671763319164,19.390520899864164,18.951782226599235,19.338903427124023,434500,0.0,0.0
2005-02-25 00:00:00-05:00,19.31309249631171,19.433529960446275,19.098024658450054,19.381914138793945,457600,0.0,0.0
2005-02-28 00:00:00-05:00,19.31309568804452,19.519560649612163,18.986191601600837,19.080821990966797,650300,0.0,0.0
2005-03-01 00:00:00-05:00,19.304495076501727,19.356110912834687,19.046412613161216,19.09803009033203,760800,0.0,0.0
2005-03-02 00:00:00-05:00,19.098025858757346,19.184051686638806,18.710903069940816,18.97758674621582,685100,0.0,0.0
2005-03-03 00:00:00-05:00,19.141045442518145,19.321701713025035,18.97759335907996,19.19266128540039,547300,0.0,0.0
2005-03-04 00:00:00-05:00,19.313093295311674,19.84646063640553,19.27007874145736,19.803447723388672,1016300,0.0,0.0
2005-03-07 00:00:00-05:00,19.829264268604756,20.095949707133293,19.57978630065918,19.57978630065918,878800,0.0,0.0
2005-03-08 00:00:00-05:00,19.657196602794773,19.906674389368785,19.571169157451752,19.79483985900879,820700,0.0,0.0
2005-03-09 00:00:00-05:00,19.80345517096163,19.958304341397064,19.381922229686324,19.416332244873047,605400,0.0,0.0
2005-03-10 00:00:00-05:00,19.528169623652854,19.571182555351328,19.046416256271495,19.32170295715332,321000,0.0,0.0
2005-03-11 00:00:00-05:00,19.442142280689684,19.571182717693656,18.88296595978036,18.994800567626953,380700,0.0,0.0
2005-03-14 00:00:00-05:00,19.09802885665803,19.184054698043344,18.87435805921318,18.925973892211914,547400,0.0,0.0
2005-03-15 00:00:00-05:00,18.925974230587308,19.13243920711136,18.788330912904602,18.839946746826172,474000,0.0,0.0
2005-03-16 00:00:00-05:00,18.831354007676183,18.848559841891117,18.409820914442292,18.427026748657227,676700,0.0,0.0
2005-03-17 00:00:00-05:00,18.427017185386536,18.47003010776232,18.177537641261118,18.32378387451172,557800,0.0,0.0
2005-03-18 00:00:00-05:00,18.47863764769469,18.667898491552243,18.42702179975091,18.521652221679688,1097900,0.0,0.0
2005-03-21 00:00:00-05:00,18.108718170856317,18.49584108240464,18.091513984328177,18.280773162841797,756100,0.0,0.0
2005-03-22 00:00:00-05:00,18.366795868023473,18.42701460725948,18.031288885249523,18.06570053100586,500100,0.0,0.0
2005-03-23 00:00:00-05:00,18.194746308112492,18.831347175554583,18.10871880908776,18.702306747436523,1074800,0.0,0.0
2005-03-24 00:00:00-05:00,18.745316202104572,19.037806993632213,18.710904555549778,19.00339698791504,829600,0.0,0.0
2005-03-28 00:00:00-05:00,19.05500729731144,19.08081602475161,18.81413240455177,18.857145309448242,491800,0.0,0.0
