Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,15.744673782445938,15.792361923507727,15.605587160841925,15.637377738952637,1594000,0.0,0.0
2005-01-04 00:00:00-05:00,15.66519631819037,15.776467140317811,15.538030963699525,15.585719108581543,1186000,0.0,0.0
2005-01-05 00:00:00-05:00,15.585717703561825,15.665194906005949,15.426760266812646,15.458552360534668,1007300,0.0,0.0
2005-01-06 00:00:00-05:00,15.561875304741852,15.561875304741852,15.426761923771918,15.46252727508545,595400,0.0,0.0
2005-01-07 00:00:00-05:00,15.478427404915957,15.53406207364407,15.220121853328545,15.299600601196289,1245700,0.0,0.0
2005-01-10 00:00:00-05:00,15.351263464774508,15.359211491905153,15.192305954023952,15.220123291015625,1615600,0.0,0.0
2005-01-11 00:00:00-05:00,15.287678098846115,15.331391482479342,14.981685929344437,15.204224586486816,1594600,0.0,0.0
2005-01-12 00:00:00-05:00,15.23999260087665,15.267809937868323,15.06116729619624,15.220123291015625,1348100,0.0,0.0
2005-01-13 00:00:00-05:00,15.259852106496831,15.526103996170296,15.184346662733276,15.418807983398438,1235600,0.0,0.0
2005-01-14 00:00:00-05:00,15.462526568866048,15.561874593984934,15.267803772623587,15.545978546142578,773900,0.0,0.0
2005-01-18 00:00:00-05:00,15.577773081149092,15.732755782054388,15.438684914644517,15.66519832611084,848500,0.0,0.0
2005-01-19 00:00:00-05:00,15.720834560876817,15.768521196118341,15.577773139221442,15.617511749267578,580900,0.0,0.0
2005-01-20 00:00:00-05:00,15.673141052494685,15.68506384417786,15.402914351940442,15.438679695129395,871800,0.0,0.0
2005-01-21 00:00:00-05:00,15.4903451102115,15.53008523293595,15.31549311801596,15.39497184753418,1303100,0.0,0.0
2005-01-24 00:00:00-05:00,15.450613187888989,15.712892047618572,15.35126511199246,15.593674659729004,945000,0.0,0.0
2005-01-25 00:00:00-05:00,15.553937257090075,15.657260123127411,15.482406508581642,15.490354537963867,569600,0.0,0.0
2005-01-26 00:00:00-05:00,15.597644520342321,15.871844604391521,15.494323210911478,15.820184707641602,892200,0.0,0.0
2005-01-27 00:00:00-05:00,15.879791052344808,15.923504434427743,15.780443007949362,15.895687103271484,1533900,0.0,0.0
2005-01-28 00:00:00-05:00,15.947347446392408,15.947347446392408,15.54995529533505,15.657251358032227,919200,0.0,0.0
2005-01-31 00:00:00-05:00,15.812231975010107,15.816205228988647,15.665195806984714,15.800309181213379,1149200,0.0,0.0
2005-02-01 00:00:00-05:00,15.855948491885648,15.935425714657322,15.740704396563524,15.895687103271484,1084600,0.0,0.0
2005-02-02 00:00:00-05:00,15.95529579786898,16.038747787475586,15.863894267236086,16.038747787475586,1838500,0.0,0.0
2005-02-03 00:00:00-05:00,16.11222735237397,16.160407018985183,15.919507154325133,15.991777420043945,911300,0.413,0.0
2005-02-04 00:00:00-05:00,16.092147684713645,16.156387731032513,16.00783137949227,16.12025260925293,891000,0.0,0.0
2005-02-07 00:00:00-05:00,16.188509312657512,16.192525177655998,16.03593860639352,16.08411979675293,702500,0.0,0.0
