Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,35.671244755622865,35.671244755622865,34.05591583251953,34.05591583251953,3083600,0.0,0.0
2005-01-04 00:00:00-05:00,34.352196119902956,34.507378746568016,33.724404885799665,33.78083419799805,3543600,0.0,0.0
2005-01-05 00:00:00-05:00,33.61153182812111,33.89368367219304,33.47045456067261,33.66796112060547,3326600,0.0,0.0
2005-01-06 00:00:00-05:00,33.57626276040275,34.64139364527889,33.540994113865345,34.21110916137695,3606200,0.0,0.0
2005-01-07 00:00:00-05:00,34.211128380200655,34.458011735479644,33.54101295623756,33.99245834350586,1857700,0.0,0.0
2005-01-10 00:00:00-05:00,34.563804330943114,34.979980858071166,34.21111245001512,34.23227310180664,2429900,0.0,0.0
2005-01-11 00:00:00-05:00,34.25344228147064,34.57791822141944,33.992448307714206,34.528541564941406,1996500,0.0,0.0
2005-01-12 00:00:00-05:00,34.54263481403427,35.21980240582773,34.21815632182819,35.06461715698242,1790700,0.0,0.0
2005-01-13 00:00:00-05:00,35.26212519086604,36.320200526140184,35.23390920279412,36.07331466674805,3410500,0.0,0.0
2005-01-14 00:00:00-05:00,36.397791233627416,36.73637771606445,35.97456216681829,36.73637771606445,3030000,0.0,0.0
2005-01-18 00:00:00-05:00,37.251308349285246,37.378277610726315,36.64467803147234,36.99031448364258,2478900,0.0,0.0
2005-01-19 00:00:00-05:00,37.01857571407155,37.0892207708988,36.6794718954795,36.75718307495117,1694900,0.08,0.0
2005-01-20 00:00:00-05:00,36.41808735051281,36.735995543239696,35.902370813394334,36.474605560302734,1947800,0.0,0.0
2005-01-21 00:00:00-05:00,36.84196838591588,37.00445420788927,36.24147449260195,36.29799270629883,2300200,0.0,0.0
2005-01-24 00:00:00-05:00,36.80664566782222,37.07510181133743,36.566448633084796,36.6370964050293,1843200,0.0,0.0
2005-01-25 00:00:00-05:00,36.94793103479718,37.188128020894574,36.60176645464694,36.99738311767578,2410900,0.0,0.0
2005-01-26 00:00:00-05:00,37.18813047277987,37.65439492418871,36.99032212822356,37.506038665771484,3382700,0.0,0.0
2005-01-27 00:00:00-05:00,37.49898930209757,38.62932697343761,37.371825977204615,38.4315185546875,2836400,0.0,0.0
2005-01-28 00:00:00-05:00,38.240767479181955,38.50922094904978,37.795695912914766,38.26902389526367,2371600,0.0,0.0
2005-01-31 00:00:00-05:00,38.050023776409,38.707033307099664,37.46365933065695,38.445640563964844,2274300,0.0,0.0
2005-02-01 00:00:00-05:00,38.45270144122385,39.38523044881153,38.43857188717715,38.954288482666016,2475300,0.0,0.0
2005-02-02 00:00:00-05:00,38.848319556489024,39.33577702740643,38.82006044935088,39.29338836669922,2420000,0.0,0.0
2005-02-03 00:00:00-05:00,38.862437552234994,39.279249855186485,38.488013900323644,39.116764068603516,1938700,0.0,0.0
2005-02-04 00:00:00-05:00,39.19447643515157,39.25099463825023,38.784730242431266,38.94721603393555,2101100,0.0,0.0
2005-02-07 00:00:00-05:00,38.95428501157213,39.215675000802385,37.96524057086515,38.311405181884766,2641800,0.0,0.0
2005-02-08 00:00:00-05:00,38.14891219148861,38.74940324986167,37.92990820687899,38.699951171875,1314400,0.0,0.0
2005-02-09 00:00:00-05:00,38.699963121042295,39.25806839628469,38.290216820503986,38.78474044799805,1566600,0.0,0.0
2005-02-10 00:00:00-05:00,39.1591659059286,40.33189203024286,39.01080961973551,40.24005126953125,1729200,0.0,0.0
2005-02-11 00:00:00-05:00,40.240044935760025,40.967702086961985,39.89388032246235,40.600341796875,2060800,0.0,0.0
2005-02-14 00:00:00-05:00,40.76988418445536,40.904113566777085,40.480235136459896,40.69217300415039,2487500,0.0,0.0
2005-02-15 00:00:00-05:00,40.86880470981769,40.88293426598036,40.22592472657125,40.678062438964844,1777300,0.0,0.0
2005-02-16 00:00:00-05:00,40.981834767394055,42.15456087373648,40.71338130933115,42.098045349121094,3061800,0.0,0.0
2005-02-17 00:00:00-05:00,41.99913876812886,42.25346535175763,40.64273122042103,40.727508544921875,2752500,0.0,0.0
2005-02-18 00:00:00-05:00,40.76283240961342,42.168689399972905,40.748702855069986,41.96381759643555,2444900,0.0,0.0
2005-02-22 00:00:00-05:00,42.31704874197844,42.84689491473307,41.688295686562526,41.83665466308594,2923700,0.0,0.0
2005-02-23 00:00:00-05:00,41.75187291191164,42.67027500334074,41.75187291191164,42.43714141845703,1746700,0.0,0.0
2005-02-24 00:00:00-05:00,42.45832635188414,43.051753997802734,41.949676008908334,43.051753997802734,2019600,0.0,0.0
2005-02-25 00:00:00-05:00,43.051754449831336,44.42229121749857,43.02349804348992,44.30925750732422,3112100,0.0,0.0
2005-02-28 00:00:00-05:00,44.46469585027123,45.34777561901794,43.31316528637872,44.42230987548828,4676200,0.0,0.0
2005-03-01 00:00:00-05:00,44.153828747021585,44.471736852987306,42.952844066115425,43.129459381103516,3685800,0.0,0.0
2005-03-02 00:00:00-05:00,42.57843523765866,43.79354988886435,42.57843523765866,43.78648376464844,2342900,0.0,0.0
2005-03-03 00:00:00-05:00,44.49294547835002,45.036921163243576,44.097326063444676,44.86030578613281,2823000,0.0,0.0
2005-03-04 00:00:00-05:00,45.213522691902085,46.52754112632525,44.52119094907465,46.40744400024414,3639000,0.0,0.0
2005-03-07 00:00:00-05:00,45.91998638614037,46.09660171839476,45.14288000219552,45.545562744140625,2809200,0.0,0.0
2005-03-08 00:00:00-05:00,45.3901474755477,46.08954279129831,45.3901474755477,45.460792541503906,1651700,0.0,0.0
2005-03-09 00:00:00-05:00,45.65153207403527,46.55580169403135,44.35870657519459,44.401092529296875,2911200,0.0,0.0
2005-03-10 00:00:00-05:00,42.74090720116536,43.341398207835475,42.11215709666854,42.9316520690918,5134400,0.0,0.0
2005-03-11 00:00:00-05:00,42.21108362151355,43.89952653518412,42.21108362151355,43.447391510009766,3130200,0.0,0.0
2005-03-14 00:00:00-05:00,43.58866698142564,44.146772109402015,42.882205612828585,44.012542724609375,2564900,0.0,0.0
2005-03-15 00:00:00-05:00,44.01961456070704,44.64129870540591,43.404991149902344,43.404991149902344,2726400,0.0,0.0
2005-03-16 00:00:00-05:00,43.3272889656292,44.22449277936943,42.903410410737195,43.41206359863281,2759600,0.0,0.0
2005-03-17 00:00:00-05:00,43.87124245112162,44.3163137922307,43.404978134938325,44.21034622192383,2372600,0.0,0.0
2005-03-18 00:00:00-05:00,44.316329423070115,45.029857044843126,44.22448867379565,44.598915100097656,2942900,0.0,0.0
2005-03-21 00:00:00-05:00,44.4293605555614,44.87443202761309,43.76528775681591,44.24568176269531,2560900,0.0,0.0
2005-03-22 00:00:00-05:00,44.56358817291208,44.86736410761804,43.6169297515712,43.6663818359375,2406600,0.0,0.0
2005-03-23 00:00:00-05:00,43.277824997836824,43.28489112113502,41.90729082605832,42.17574691772461,3792600,0.0,0.0
2005-03-24 00:00:00-05:00,42.39474805606809,43.1647911012694,41.68122321727323,42.14748764038086,3065600,0.0,0.0
2005-03-28 00:00:00-05:00,42.15455531871764,42.430077560322545,41.79426114882921,42.03445816040039,2590300,0.0,0.0
2005-03-29 00:00:00-05:00,42.03445446994243,42.790367973386815,41.335056478704125,41.36331558227539,2487500,0.0,0.0
2005-03-30 00:00:00-05:00,41.78720730645904,41.956756591796875,40.6780627413487,41.956756591796875,3078100,0.0,0.0
2005-03-31 00:00:00-05:00,42.38061934242276,43.37672977973079,42.11216326362778,43.256629943847656,2640200,0.0,0.0
2005-04-01 00:00:00-05:00,43.609863412755104,44.42229512893753,43.454441036979155,44.32339096069336,3186200,0.0,0.0
2005-04-04 00:00:00-04:00,45.07223889846383,45.842281968437185,44.16796912636173,44.740203857421875,3624500,0.0,0.0
2005-04-05 00:00:00-04:00,44.56360106721369,44.83912067267118,43.87833242137729,44.175045013427734,2594200,0.0,0.0
2005-04-06 00:00:00-04:00,43.9913452532049,45.001585122720314,43.892441102891944,44.75432205200195,2252200,0.0,0.0
2005-04-07 00:00:00-04:00,45.21353033612036,45.47492299873027,43.41205427577784,43.86418914794922,2808800,0.0,0.0
2005-04-08 00:00:00-04:00,43.864195182441385,44.04787398892894,42.73385784650999,42.78330993652344,2625200,0.0,0.0
2005-04-11 00:00:00-04:00,42.387697093734744,43.08002915620661,42.196952133420474,42.99525451660156,2630800,0.0,0.0
2005-04-12 00:00:00-04:00,42.76212393305031,43.29197018443925,41.85785385972648,41.97795104980469,3526000,0.0,0.0
2005-04-13 00:00:00-04:00,41.751853578751685,41.89314635007965,40.550871759802696,40.73455047607422,3492500,0.0,0.0
2005-04-14 00:00:00-04:00,41.328000257020456,41.829587305662685,40.97476948559294,41.14432144165039,3298200,0.0,0.0
