Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-05 00:00:00-04:00,11.735740415511593,12.10248230349633,11.368998527526855,11.368998527526855,569700,0.0,0.0
2016-10-06 00:00:00-04:00,11.368994425213527,11.662387549933412,11.368994425213527,11.55236530303955,264900,0.0,0.0
2016-10-07 00:00:00-04:00,11.662388801574707,11.662388801574707,11.515692223470863,11.662388801574707,110900,0.0,0.0
2016-10-10 00:00:00-04:00,11.699064430764452,18.513127716983718,11.662390107256442,11.735738754272461,6300,0.0,0.0
2016-10-11 00:00:00-04:00,11.809087425100598,12.102480614747199,11.735738777936678,11.99245834350586,158400,0.0,0.0
2016-10-12 00:00:00-04:00,11.99245834350586,12.469222451557721,11.735738777936678,11.99245834350586,160500,0.0,0.0
2016-10-13 00:00:00-04:00,12.102480951096412,12.102480951096412,11.73573910409349,11.809087753295898,265800,0.0,0.0
2016-10-14 00:00:00-04:00,11.772412729190133,11.809087753295898,11.772412729190133,11.809087753295898,45500,0.0,0.0
2016-10-17 00:00:00-04:00,11.845761378392542,11.845761378392542,11.809087753295898,11.809087753295898,20600,0.0,0.0
2016-10-18 00:00:00-04:00,11.83842602068944,11.83842602068944,11.706399435366961,11.735738754272461,464300,0.0,0.0
2016-10-19 00:00:00-04:00,11.55236812723769,11.735739049892256,11.55236812723769,11.72840404510498,140400,0.0,0.0
2016-10-20 00:00:00-04:00,11.662388801574707,11.735737440378859,11.552366542872939,11.662388801574707,653900,0.0,0.0
2016-10-21 00:00:00-04:00,11.479020291196386,11.58904327228252,11.36899800961486,11.515694618225098,27500,0.0,0.0
2016-10-24 00:00:00-04:00,11.552369795480654,11.552369795480654,11.36899884634604,11.501026153564453,130300,0.0,0.0
2016-10-25 00:00:00-04:00,11.376328767202795,11.427672386169434,11.185622897463361,11.427672386169434,6200,0.0,0.0
2016-10-26 00:00:00-04:00,11.368998356161745,11.368998356161745,11.258976071226547,11.332324028015137,52300,0.0,0.0
2016-10-27 00:00:00-04:00,11.25897449953779,11.25897449953779,11.119612211935783,11.148951530456543,271100,0.0,0.0
2016-10-28 00:00:00-04:00,11.148951530456543,11.332322446087423,11.002254937852745,11.148951530456543,2185200,0.0,0.0
2016-10-31 00:00:00-04:00,11.185625853483625,11.185625853483625,11.002254937852745,11.148951530456543,25900,0.0,0.0
2016-11-01 00:00:00-04:00,11.002256393432617,11.002256393432617,10.928907737674551,11.002256393432617,11800,0.0,0.0
2016-11-02 00:00:00-04:00,10.855557249072897,10.855557249072897,9.902028444177166,9.975377082824707,9900,0.0,0.0
2016-11-03 00:00:00-04:00,10.08539934129156,10.122073660615328,9.975377082824707,9.975377082824707,122300,0.0,0.0
2016-11-04 00:00:00-04:00,9.975378915753286,10.26877212524414,9.975378915753286,10.26877212524414,603600,0.0,0.0
2016-11-07 00:00:00-05:00,10.342119216918945,10.452141479001378,10.342119216918945,10.342119216918945,2300,0.0,0.0
2016-11-08 00:00:00-05:00,10.268769737952457,10.45214062613018,10.195421102879598,10.41546630859375,335100,0.0,0.0
2016-11-09 00:00:00-05:00,10.19542364471657,10.378794578610785,10.19542364471657,10.30544662475586,106300,0.0,0.0
2016-11-10 00:00:00-05:00,10.34212102636734,10.43747329711914,10.34212102636734,10.43747329711914,2629000,0.0,0.0
