Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-03 00:00:00-05:00,13.975237013900768,14.01490887458043,13.683108983621361,13.71196174621582,9752000,0.0,0.0
2005-01-04 00:00:00-05:00,13.867038863933583,13.993266233157271,13.719171927510773,13.726385116577148,8532800,0.0,0.0
2005-01-05 00:00:00-05:00,13.726384651719375,13.863431112013838,13.416224411244896,13.553272247314453,11291200,0.0,0.0
2005-01-06 00:00:00-05:00,13.553269129889422,13.859822017554228,13.409008138179642,13.794904708862305,10787600,0.0,0.0
2005-01-07 00:00:00-05:00,13.794909605082406,13.794909605082406,13.445077470274061,13.69753360748291,7503600,0.0,0.0
2005-01-10 00:00:00-05:00,13.769662782553821,13.849006485974943,13.60015628007238,13.647041320800781,8750600,0.0,0.0
2005-01-11 00:00:00-05:00,13.636222235528221,13.787695077692646,13.553272625422684,13.773268699645996,6976400,0.0,0.0
2005-01-12 00:00:00-05:00,13.77687594160493,14.263754505161563,13.73720408998066,14.252935409545898,11863400,0.0,0.0
2005-01-13 00:00:00-05:00,14.30703687333753,14.757851012917497,14.292611866460406,14.64244270324707,21535800,0.0,0.0
2005-01-14 00:00:00-05:00,14.750636831203762,14.916536077771005,14.516212965916093,14.894896507263184,14495000,0.0,0.0
2005-01-18 00:00:00-05:00,15.057188225574672,15.158170125522076,15.006697275600969,15.082433700561523,14418600,0.0,0.0
2005-01-19 00:00:00-05:00,15.064395672762718,15.324064888819143,15.039150207398864,15.219475746154785,11362400,0.0,0.0
2005-01-20 00:00:00-05:00,15.219478316136826,15.291608818974186,14.967022244093519,15.071611404418945,11159800,0.0,0.0
2005-01-21 00:00:00-05:00,15.140136477274279,15.302429784565199,15.071613247873703,15.07521915435791,11997000,0.0,0.0
2005-01-24 00:00:00-05:00,15.219477951364926,15.598161362466358,15.147347450256348,15.147347450256348,11955800,0.0,0.0
2005-01-25 00:00:00-05:00,15.410624050140465,15.493573652646425,15.165381148916312,15.363739013671875,13925200,0.0,0.0
2005-01-26 00:00:00-05:00,15.446694738443188,15.482759315562554,15.2663691012955,15.414236068725586,28287000,0.0,0.0
2005-01-27 00:00:00-05:00,15.414239966863924,15.71718716891599,15.385387197251452,15.691940307617188,10535800,0.0,0.0
2005-01-28 00:00:00-05:00,15.172594177129968,15.291609720192085,14.57751921336937,14.72899341583252,29944800,0.0,0.0
2005-01-31 00:00:00-05:00,14.426048529291876,14.869649356474577,14.245722922675727,14.833584785461426,28627800,0.0,0.0
2005-02-01 00:00:00-05:00,14.837185193829885,14.930955244954717,14.62440100184623,14.765054702758789,10650600,0.0,0.0
2005-02-02 00:00:00-05:00,14.894898818067002,14.985061645507814,14.714573163185378,14.985061645507812,10735600,0.0,0.0
2005-02-03 00:00:00-05:00,14.985061647709843,15.075224475163905,14.801130085044807,15.068011283874512,10811400,0.0,0.0
2005-02-04 00:00:00-05:00,15.05719191753201,15.190632514578017,14.970634999371427,15.13653564453125,9162600,0.0,0.0
2005-02-07 00:00:00-05:00,15.057190676132029,15.165385783080886,14.613589774598916,14.783096313476562,6657000,0.0,0.0
2005-02-08 00:00:00-05:00,14.78309067224531,14.930957582996962,14.653256043141438,14.772270202636719,6616600,0.0,0.0
2005-02-09 00:00:00-05:00,14.721780874341913,14.894893273494716,14.55227438160321,14.667682647705078,8081200,0.0,0.0
2005-02-10 00:00:00-05:00,14.858826821596917,15.158166543901427,14.804728601821765,15.147347450256348,9719000,0.0,0.0
2005-02-11 00:00:00-05:00,15.165380147792051,15.2339047448245,15.039152799218986,15.111283302307129,8995400,0.0,0.0
2005-02-14 00:00:00-05:00,15.068006033133269,15.14734973389216,14.898500912114391,14.93817138671875,7112400,0.0,0.0
2005-02-15 00:00:00-05:00,14.930960802567078,15.064401366464397,14.815552524205852,14.916534423828125,7689600,0.0,0.0
2005-02-16 00:00:00-05:00,15.00669381525073,15.363737665320889,14.945382407437993,15.313246726989746,9630000,0.0,0.0
2005-02-17 00:00:00-05:00,15.30242791287857,15.428655261012768,15.057185028696491,15.071611404418945,8989600,0.0,0.0
2005-02-18 00:00:00-05:00,15.158161833681543,15.3925855454963,15.096851821044286,15.32406234741211,7921800,0.0,0.0
2005-02-22 00:00:00-05:00,15.32767347749623,15.594555926915953,15.183412470927474,15.194232940673828,10560600,0.0,0.0
2005-02-23 00:00:00-05:00,15.129319295908951,15.558493762124428,15.125712013193343,15.5440673828125,8150200,0.0,0.0
2005-02-24 00:00:00-05:00,15.562102159115309,15.706361835238095,15.338497391095661,15.70275592803955,9370400,0.0,0.0
2005-02-25 00:00:00-05:00,15.47193874641778,16.1427488971712,15.47193874641778,16.139142990112305,10604600,0.0,0.0
2005-02-28 00:00:00-05:00,16.139148155003543,16.33390021711602,15.74964403077859,15.857840538024902,11257800,0.0,0.0
2005-03-01 00:00:00-05:00,15.823468173093787,15.906654240211562,15.465405086224557,15.497956275939941,10382800,0.0625,0.0
2005-03-02 00:00:00-05:00,15.497962705976994,15.950061984210834,15.37499164710949,15.81985855102539,9062400,0.0,0.0
2005-03-03 00:00:00-05:00,15.924744057734738,16.08388388190997,15.834324204797888,15.942829132080078,9607200,0.0,0.0
2005-03-04 00:00:00-05:00,16.076646505166465,16.27556986085977,15.913890530618438,16.20323371887207,9150200,0.0,0.0
2005-03-07 00:00:00-05:00,16.20323689163955,16.20323689163955,15.794538782124173,15.830707550048828,10768400,0.0,0.0
2005-03-08 00:00:00-05:00,15.834319685761288,15.942824582076717,15.660713783232499,15.70411491394043,8112000,0.0,0.0
2005-03-09 00:00:00-05:00,15.794535861546652,15.841554561305738,15.233933169501382,15.237550735473633,11037000,0.0,0.0
2005-03-10 00:00:00-05:00,15.190539950374516,15.194156138533724,14.778225515330298,14.832476615905762,16841800,0.0,0.0
2005-03-11 00:00:00-05:00,14.557592698652622,14.948207028349346,14.50695781436537,14.60461139678955,16989400,0.0,0.0
2005-03-14 00:00:00-05:00,14.629928131385636,15.299034292302254,14.467172168550038,15.190530776977539,16115000,0.0,0.0
2005-03-15 00:00:00-05:00,15.262869667466791,15.56668039300736,15.024161338806152,15.024161338806152,14628800,0.0,0.0
2005-03-16 00:00:00-05:00,15.027777883080416,15.262870030708157,14.828854501078585,15.154366493225098,12370400,0.0,0.0
2005-03-17 00:00:00-05:00,15.443707996638071,15.69326624297477,15.299035709670688,15.414772987365723,19935400,0.0,0.0
2005-03-18 00:00:00-05:00,15.479876804295298,15.884957313537598,15.443709419070869,15.884957313537598,35594600,0.0,0.0
2005-03-21 00:00:00-05:00,15.91389359325375,15.91389359325375,15.559447946967698,15.74752140045166,14493200,0.0,0.0
2005-03-22 00:00:00-05:00,15.877725782722562,16.06218166467007,15.693268521077673,15.718585968017578,13378400,0.0,0.0
2005-03-23 00:00:00-05:00,15.660716932671361,15.660716932671361,15.071179154900316,15.147132873535156,17170600,0.0,0.0
2005-03-24 00:00:00-05:00,15.317119503469605,15.497959173544558,15.212233543395998,15.212233543395996,9652600,0.0,0.0
2005-03-28 00:00:00-05:00,15.266483802755646,15.476258471114315,15.241166360670581,15.378604888916016,6707000,0.0,0.0
2005-03-29 00:00:00-05:00,15.37860247720766,15.47987222966656,14.991605774943263,15.002455711364746,8878600,0.0,0.0
2005-03-30 00:00:00-05:00,15.190535033477726,15.262871190529012,14.70226838785206,15.241169929504395,12226200,0.0,0.0
2005-03-31 00:00:00-05:00,15.49795546276546,15.678795089540772,15.458171903820254,15.642627716064453,15898400,0.0,0.0
2005-04-01 00:00:00-05:00,15.913892759593772,16.148984909057617,15.816239161187129,16.148984909057617,13668800,0.0,0.0
2005-04-04 00:00:00-04:00,16.264724034835755,16.35876007740787,16.044099366854162,16.23940658569336,19457200,0.0,0.0
2005-04-05 00:00:00-04:00,16.235790995077764,16.347912126139764,15.924746433813477,16.07665252685547,12179000,0.0,0.0
2005-04-06 00:00:00-04:00,16.167068023205335,16.49257862653996,16.080264367831056,16.47449493408203,14779200,0.0,0.0
2005-04-07 00:00:00-04:00,16.608308859453075,16.73127984751073,16.20322852572651,16.315349578857422,16052800,0.0,0.0
2005-04-08 00:00:00-04:00,16.34067390394878,16.405776300354734,16.02962942771973,16.033246994018555,8811400,0.0,0.0
2005-04-11 00:00:00-04:00,16.004310163032752,16.2611021531654,15.823470500173626,16.127281188964844,9322800,0.0,0.0
2005-04-12 00:00:00-04:00,16.1308973249217,16.15983233314368,15.642630788601435,15.892189025878906,10322400,0.0,0.0
2005-04-13 00:00:00-04:00,15.841560062876257,15.98623239867144,15.418395757176459,15.465413093566895,15370200,0.0,0.0
2005-04-14 00:00:00-04:00,15.555833720399601,15.714973573508098,15.309892945018468,15.31712532043457,15086600,0.0,0.0
